Old_Labels,New_Labels
Activity,Activity
tBodyAcc.mean...X,T_Acc_Mean_X
tBodyAcc.mean...Y,T_Acc_Mean_Y
tBodyAcc.mean...Z,T_Acc_Mean_Z
tGravityAcc.mean...X,T_Gravity_Acc_Mean_X
tGravityAcc.mean...Y,T_Gravity_Acc_Mean_Y
tGravityAcc.mean...Z,T_Gravity_Acc_Mean_Z
tBodyAccJerk.mean...X,T_Acc_Jerk_Mean_X
tBodyAccJerk.mean...Y,T_Acc_Jerk_Mean_Y
tBodyAccJerk.mean...Z,T_Acc_Jerk_Mean_Z
tBodyGyro.mean...X,T_Gyro_Mean_X
tBodyGyro.mean...Y,T_Gyro_Mean_Y
tBodyGyro.mean...Z,T_Gyro_Mean_Z
tBodyGyroJerk.mean...X,T_Gyro_Jerk_Mean_X
tBodyGyroJerk.mean...Y,T_Gyro_Jerk_Mean_Y
tBodyGyroJerk.mean...Z,T_Gyro_Jerk_Mean_Z
tBodyAccMag.mean..,T_Acc_Mean
tGravityAccMag.mean..,T_Gravity_Acc_Mean
tBodyAccJerkMag.mean..,T_Acc_Jerk_Mean
tBodyGyroMag.mean..,T_Gyro_Mean
tBodyGyroJerkMag.mean..,T_Gyro_Jerk_Mean
fBodyAcc.mean...X,F_Acc_Mean_X
fBodyAcc.mean...Y,F_Acc_Mean_Y
fBodyAcc.mean...Z,F_Acc_Mean_Z
fBodyAcc.meanFreq...X,F_Acc_MeanFreq_X
fBodyAcc.meanFreq...Y,F_Acc_MeanFreq_Y
fBodyAcc.meanFreq...Z,F_Acc_MeanFreq_Z
fBodyAccJerk.mean...X,F_Acc_Jerk_Mean_X
fBodyAccJerk.mean...Y,F_Acc_Jerk_Mean_Y
fBodyAccJerk.mean...Z,F_Acc_Jerk_Mean_Z
fBodyAccJerk.meanFreq...X,F_Acc_Jerk_Meanfreq_X
fBodyAccJerk.meanFreq...Y,F_Acc_Jerk_MeanFreq_Y
fBodyAccJerk.meanFreq...Z,F_Acc_Jerk_MeanFreq_Z
fBodyGyro.mean...X,F_Gyro_Mean_X
fBodyGyro.mean...Y,F_Gyro_Mean_Y
fBodyGyro.mean...Z,F_Gyro_Mean_Z
fBodyGyro.meanFreq...X,F_Gyro_MeanFreq_X
fBodyGyro.meanFreq...Y,F_Gyro_MeanFreq_Y
fBodyGyro.meanFreq...Z,F_Gyro_MeanFreq_Z
fBodyAccMag.mean..,F_Acc_Mean
fBodyAccMag.meanFreq..,F_Acc_MeanFreq
fBodyAccJerkMag.mean..,F_Acc_Jerk_Mean
fBodyAccJerkMag.meanFreq..,F_Acc_Jerk_MeanFreq
fBodyGyroMag.mean..,F_Gyro_Mean
fBodyGyroMag.meanFreq..,F_Gyro_MeanFreq
fBodyGyroJerkMag.mean..,F_Gyro_Jerk_Mean
fBodyGyroJerkMag.meanFreq..,F_Gyro_Jerk_MeanFreq
tBodyAcc.std...X,T_Acc_Std_X
tBodyAcc.std...Y,T_Acc_Std_Y
tBodyAcc.std...Z,T_Acc_Std_Z
tGravityAcc.std...X,T_Gravity_Acc_Std_X
tGravityAcc.std...Y,T_Gravity_Acc_Std_Y
tGravityAcc.std...Z,T_Gravity_Acc_Std_Z
tBodyAccJerk.std...X,T_Acc_Jerk_Std_X
tBodyAccJerk.std...Y,T_Acc_Jerk_Std_Y
tBodyAccJerk.std...Z,T_Acc_Jerk_Std_Z
tBodyGyro.std...X,T_Gyro_Std_X
tBodyGyro.std...Y,T_Gyro_Std_Y
tBodyGyro.std...Z,T_Gyro_Std_Z
tBodyGyroJerk.std...X,T_Gyro_Jerk_Std_X
tBodyGyroJerk.std...Y,T_Gyro_Jerk_Std_Y
tBodyGyroJerk.std...Z,T_Gyro_Jerk_Std_Z
tBodyAccMag.std..,T_Acc_Std
tGravityAccMag.std..,T_Gravity_Acc_STD
tBodyAccJerkMag.std..,T_Acc_Jerk_Std
tBodyGyroMag.std..,T_Gyro_Std
tBodyGyroJerkMag.std..,T_Gyro_Jerk_Std
fBodyAcc.std...X,F_Acc_Std_X
fBodyAcc.std...Y,F_Acc_Std_Y
fBodyAcc.std...Z,F_Acc_Std_Z
fBodyAccJerk.std...X,F_Acc_Jerk_Std_X
fBodyAccJerk.std...Y,F_Acc_Jerk_Std_Y
fBodyAccJerk.std...Z,F_Acc_Jerk_Std_Z
fBodyGyro.std...X,F_Gyro_Std_X
fBodyGyro.std...Y,F_Gyro_Std_Y
fBodyGyro.std...Z,F_Gyro_Std_Z
fBodyAccMag.std..,F_Acc_Std
fBodyAccJerkMag.std..,F_Acc_Jerk_Std
fBodyGyroMag.std..,F_Gyro_Std
fBodyGyroJerkMag.std..,F_Gyro_Jerk_Std
Subject,Subject
ActivityName,ActivityName
